year,month,source,profile,risk_mode,risk_mult,starting_equity,ending_equity,net_pnl,profit_pct,pf,win_rate,trade_count,max_dd_pct,max_daily_dd_pct,sharpe,sortino,target_5_hit,target_8_hit,target_10_hit,daily_dd_breach,total_dd_breach,verdict,computed_lot
2022,2022-02,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,13670.97,13762.4,91.42,0.67,2.9517,66.03,474,0.68,0.07,9.9656,8.9491,False,False,False,False,False,PASS_NO_TARGET,0.03
2022,2022-03,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,13762.4,14388.17,625.77,4.55,2.9517,66.03,474,0.68,0.07,9.9656,8.9491,False,False,False,False,False,PASS_NO_TARGET,0.03
2022,2022-04,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,14388.17,14489.4,101.23,0.7,2.9517,66.03,474,0.68,0.07,9.9656,8.9491,False,False,False,False,False,PASS_NO_TARGET,0.04
2022,2022-05,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,14489.4,14621.65,132.25,0.91,2.9517,66.03,474,0.68,0.07,9.9656,8.9491,False,False,False,False,False,PASS_NO_TARGET,0.04
2022,2022-06,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,14621.65,14722.35,100.7,0.69,2.9517,66.03,474,0.68,0.07,9.9656,8.9491,False,False,False,False,False,PASS_NO_TARGET,0.04
2022,2022-07,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,14722.35,14916.67,194.33,1.32,2.9517,66.03,474,0.68,0.07,9.9656,8.9491,False,False,False,False,False,PASS_NO_TARGET,0.04
2022,2022-08,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,14916.67,15043.65,126.97,0.85,2.9517,66.03,474,0.68,0.07,9.9656,8.9491,False,False,False,False,False,PASS_NO_TARGET,0.04
2022,2022-09,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,15043.65,15147.92,104.28,0.69,2.9517,66.03,474,0.68,0.07,9.9656,8.9491,False,False,False,False,False,PASS_NO_TARGET,0.04
2022,2022-10,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,15147.92,15247.05,99.12,0.65,2.9517,66.03,474,0.68,0.07,9.9656,8.9491,False,False,False,False,False,PASS_NO_TARGET,0.04
2022,2022-11,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,15247.05,15396.02,148.98,0.98,2.9517,66.03,474,0.68,0.07,9.9656,8.9491,False,False,False,False,False,PASS_NO_TARGET,0.04
2022,2022-12,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,15396.02,15516.77,120.75,0.78,2.9517,66.03,474,0.68,0.07,9.9656,8.9491,False,False,False,False,False,PASS_NO_TARGET,0.04
2023,2023-01,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,15516.77,15639.02,122.25,0.79,4.4083,72.33,477,0.65,0.07,11.2424,13.6609,False,False,False,False,False,PASS_NO_TARGET,0.04
2023,2023-02,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,15639.02,15819.12,180.1,1.15,4.4083,72.33,477,0.65,0.07,11.2424,13.6609,False,False,False,False,False,PASS_NO_TARGET,0.04
2023,2023-03,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,15819.12,16169.9,350.77,2.22,4.4083,72.33,477,0.65,0.07,11.2424,13.6609,False,False,False,False,False,PASS_NO_TARGET,0.04
2023,2023-04,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,16169.9,16383.65,213.75,1.32,4.4083,72.33,477,0.65,0.07,11.2424,13.6609,False,False,False,False,False,PASS_NO_TARGET,0.04
2023,2023-05,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,16383.65,16609.9,226.25,1.38,4.4083,72.33,477,0.65,0.07,11.2424,13.6609,False,False,False,False,False,PASS_NO_TARGET,0.04
2023,2023-06,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,16609.9,16606.77,-3.12,-0.02,4.4083,72.33,477,0.65,0.07,11.2424,13.6609,False,False,False,False,False,PASS_NO_TARGET,0.04
2023,2023-07,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,16606.77,16711.17,104.4,0.63,4.4083,72.33,477,0.65,0.07,11.2424,13.6609,False,False,False,False,False,PASS_NO_TARGET,0.04
2023,2023-08,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,16711.17,16819.22,108.05,0.65,4.4083,72.33,477,0.65,0.07,11.2424,13.6609,False,False,False,False,False,PASS_NO_TARGET,0.04
2023,2023-09,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,16819.22,17048.6,229.38,1.36,4.4083,72.33,477,0.65,0.07,11.2424,13.6609,False,False,False,False,False,PASS_NO_TARGET,0.04
2023,2023-10,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,17048.6,17269.9,221.3,1.3,4.4083,72.33,477,0.65,0.07,11.2424,13.6609,False,False,False,False,False,PASS_NO_TARGET,0.04
2023,2023-11,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,17269.9,17434.7,164.8,0.95,4.4083,72.33,477,0.65,0.07,11.2424,13.6609,False,False,False,False,False,PASS_NO_TARGET,0.04
2023,2023-12,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,17434.7,17658.9,224.2,1.29,4.4083,72.33,477,0.65,0.07,11.2424,13.6609,False,False,False,False,False,PASS_NO_TARGET,0.04
2024,2024-01,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,17658.9,17895.85,236.95,1.34,4.439,71.52,488,1.4,0.14,14.0946,12.0155,False,False,False,False,False,PASS_NO_TARGET,0.04
2024,2024-02,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,17895.85,17882.17,-13.67,-0.08,4.439,71.52,488,1.4,0.14,14.0946,12.0155,False,False,False,False,False,PASS_NO_TARGET,0.04
2024,2024-03,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,17882.17,18301.8,419.62,2.35,4.439,71.52,488,1.4,0.14,14.0946,12.0155,False,False,False,False,False,PASS_NO_TARGET,0.04
2024,2024-04,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,18301.8,18713.32,411.53,2.25,4.439,71.52,488,1.4,0.14,14.0946,12.0155,False,False,False,False,False,PASS_NO_TARGET,0.05
2024,2024-05,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,18713.32,19003.65,290.32,1.55,4.439,71.52,488,1.4,0.14,14.0946,12.0155,False,False,False,False,False,PASS_NO_TARGET,0.05
2024,2024-06,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,19003.65,19155.57,151.93,0.8,4.439,71.52,488,1.4,0.14,14.0946,12.0155,False,False,False,False,False,PASS_NO_TARGET,0.05
2024,2024-07,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,19155.57,19635.97,480.4,2.51,4.439,71.52,488,1.4,0.14,14.0946,12.0155,False,False,False,False,False,PASS_NO_TARGET,0.05
2024,2024-08,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,19635.97,19798.85,162.88,0.83,4.439,71.52,488,1.4,0.14,14.0946,12.0155,False,False,False,False,False,PASS_NO_TARGET,0.05
2024,2024-09,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,19798.85,20139.1,340.25,1.72,4.439,71.52,488,1.4,0.14,14.0946,12.0155,False,False,False,False,False,PASS_NO_TARGET,0.05
2024,2024-10,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,20139.1,20394.15,255.05,1.27,4.439,71.52,488,1.4,0.14,14.0946,12.0155,False,False,False,False,False,PASS_NO_TARGET,0.05
2024,2024-11,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,20394.15,20736.57,342.43,1.68,4.439,71.52,488,1.4,0.14,14.0946,12.0155,False,False,False,False,False,PASS_NO_TARGET,0.05
2024,2024-12,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,20736.57,21011.17,274.6,1.32,4.439,71.52,488,1.4,0.14,14.0946,12.0155,False,False,False,False,False,PASS_NO_TARGET,0.05
2025,2025-01,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,21011.17,21337.1,325.93,1.55,5.4442,68.18,462,1.77,0.18,16.7568,14.5893,False,False,False,False,False,PASS_NO_TARGET,0.05
2025,2025-02,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,21337.1,21798.35,461.25,2.16,5.4442,68.18,462,1.77,0.18,16.7568,14.5893,False,False,False,False,False,PASS_NO_TARGET,0.05
2025,2025-03,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,21798.35,22155.2,356.85,1.64,5.4442,68.18,462,1.77,0.18,16.7568,14.5893,False,False,False,False,False,PASS_NO_TARGET,0.05
2025,2025-04,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,22155.2,23077.25,922.05,4.16,5.4442,68.18,462,1.77,0.18,16.7568,14.5893,False,False,False,False,False,PASS_NO_TARGET,0.06
2025,2025-05,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,23077.25,23872.62,795.38,3.45,5.4442,68.18,462,1.77,0.18,16.7568,14.5893,False,False,False,False,False,PASS_NO_TARGET,0.06
2025,2025-06,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,23872.62,24141.3,268.68,1.13,5.4442,68.18,462,1.77,0.18,16.7568,14.5893,False,False,False,False,False,PASS_NO_TARGET,0.06
2025,2025-07,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,24141.3,24665.65,524.35,2.17,5.4442,68.18,462,1.77,0.18,16.7568,14.5893,False,False,False,False,False,PASS_NO_TARGET,0.06
2025,2025-08,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,24665.65,24874.95,209.3,0.85,5.4442,68.18,462,1.77,0.18,16.7568,14.5893,False,False,False,False,False,PASS_NO_TARGET,0.06
2025,2025-09,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,24874.95,25422.47,547.52,2.2,5.4442,68.18,462,1.77,0.18,16.7568,14.5893,False,False,False,False,False,PASS_NO_TARGET,0.06
2025,2025-10,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,25422.47,26658.22,1235.75,4.86,5.4442,68.18,462,1.77,0.18,16.7568,14.5893,False,False,False,False,False,PASS_NO_TARGET,0.06
2025,2025-11,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,26658.22,26979.15,320.93,1.2,5.4442,68.18,462,1.77,0.18,16.7568,14.5893,False,False,False,False,False,PASS_NO_TARGET,0.07
2025,2025-12,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,2.5,26979.15,27733.47,754.33,2.8,5.4442,68.18,462,1.77,0.18,16.7568,14.5893,False,False,False,False,False,PASS_NO_TARGET,0.07
2020,2020-05,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,10000.0,10250.05,250.05,2.5,4.7298,67.16,271,0.8,0.08,15.252,20.7375,False,False,False,False,False,PASS_NO_TARGET,0.05
2020,2020-06,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,10250.05,10507.65,257.6,2.51,4.7298,67.16,271,0.8,0.08,15.252,20.7375,False,False,False,False,False,PASS_NO_TARGET,0.05
2020,2020-07,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,10507.65,10876.0,368.35,3.51,4.7298,67.16,271,0.8,0.08,15.252,20.7375,False,False,False,False,False,PASS_NO_TARGET,0.05
2020,2020-08,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,10876.0,11829.2,953.2,8.76,4.7298,67.16,271,0.8,0.08,15.252,20.7375,True,True,False,False,False,PASS_NO_TARGET,0.05
2020,2020-09,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,11829.2,12344.15,514.95,4.35,4.7298,67.16,271,0.8,0.08,15.252,20.7375,False,False,False,False,False,PASS_NO_TARGET,0.06
2020,2020-10,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,12344.15,12464.85,120.7,0.98,4.7298,67.16,271,0.8,0.08,15.252,20.7375,False,False,False,False,False,PASS_NO_TARGET,0.06
2020,2020-11,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,12464.85,12931.95,467.1,3.75,4.7298,67.16,271,0.8,0.08,15.252,20.7375,False,False,False,False,False,PASS_NO_TARGET,0.06
2020,2020-12,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,12931.95,13326.55,394.6,3.05,4.7298,67.16,271,0.8,0.08,15.252,20.7375,False,False,False,False,False,PASS_NO_TARGET,0.06
2021,2021-01,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,13326.55,13773.25,446.7,3.35,3.4231,69.1,424,1.25,0.12,14.6579,16.6835,False,False,False,False,False,PASS_NO_TARGET,0.07
2021,2021-02,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,13773.25,14213.1,439.85,3.19,3.4231,69.1,424,1.25,0.12,14.6579,16.6835,False,False,False,False,False,PASS_NO_TARGET,0.07
2021,2021-03,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,14213.1,14443.45,230.35,1.62,3.4231,69.1,424,1.25,0.12,14.6579,16.6835,False,False,False,False,False,PASS_NO_TARGET,0.07
2021,2021-04,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,14443.45,14635.8,192.35,1.33,3.4231,69.1,424,1.25,0.12,14.6579,16.6835,False,False,False,False,False,PASS_NO_TARGET,0.07
2021,2021-05,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,14635.8,15021.35,385.55,2.63,3.4231,69.1,424,1.25,0.12,14.6579,16.6835,False,False,False,False,False,PASS_NO_TARGET,0.07
2021,2021-06,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,15021.35,15291.3,269.95,1.8,3.4231,69.1,424,1.25,0.12,14.6579,16.6835,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-07,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,15291.3,15413.55,122.25,0.8,3.4231,69.1,424,1.25,0.12,14.6579,16.6835,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-08,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,15413.55,15911.85,498.3,3.23,3.4231,69.1,424,1.25,0.12,14.6579,16.6835,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-09,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,15911.85,16203.05,291.2,1.83,3.4231,69.1,424,1.25,0.12,14.6579,16.6835,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-10,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,16203.05,16421.6,218.55,1.35,3.4231,69.1,424,1.25,0.12,14.6579,16.6835,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-11,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,16421.6,16910.7,489.1,2.98,3.4231,69.1,424,1.25,0.12,14.6579,16.6835,False,False,False,False,False,PASS_NO_TARGET,0.08
2021,2021-12,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,16910.7,17079.8,169.1,1.0,3.4231,69.1,424,1.25,0.12,14.6579,16.6835,False,False,False,False,False,PASS_NO_TARGET,0.08
2022,2022-01,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,17079.8,17341.95,262.15,1.53,2.9517,66.03,474,1.35,0.14,14.0935,12.6559,False,False,False,False,False,PASS_NO_TARGET,0.09
2022,2022-02,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,17341.95,17524.8,182.85,1.05,2.9517,66.03,474,1.35,0.14,14.0935,12.6559,False,False,False,False,False,PASS_NO_TARGET,0.09
2022,2022-03,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,17524.8,18776.35,1251.55,7.14,2.9517,66.03,474,1.35,0.14,14.0935,12.6559,True,False,False,False,False,PASS_NO_TARGET,0.09
2022,2022-04,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,18776.35,18978.8,202.45,1.08,2.9517,66.03,474,1.35,0.14,14.0935,12.6559,False,False,False,False,False,PASS_NO_TARGET,0.09
2022,2022-05,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,18978.8,19243.3,264.5,1.39,2.9517,66.03,474,1.35,0.14,14.0935,12.6559,False,False,False,False,False,PASS_NO_TARGET,0.09
2022,2022-06,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,19243.3,19444.7,201.4,1.05,2.9517,66.03,474,1.35,0.14,14.0935,12.6559,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-07,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,19444.7,19833.35,388.65,2.0,2.9517,66.03,474,1.35,0.14,14.0935,12.6559,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-08,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,19833.35,20087.3,253.95,1.28,2.9517,66.03,474,1.35,0.14,14.0935,12.6559,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-09,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,20087.3,20295.85,208.55,1.04,2.9517,66.03,474,1.35,0.14,14.0935,12.6559,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-10,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,20295.85,20494.1,198.25,0.98,2.9517,66.03,474,1.35,0.14,14.0935,12.6559,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-11,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,20494.1,20792.05,297.95,1.45,2.9517,66.03,474,1.35,0.14,14.0935,12.6559,False,False,False,False,False,PASS_NO_TARGET,0.1
2022,2022-12,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,20792.05,21033.55,241.5,1.16,2.9517,66.03,474,1.35,0.14,14.0935,12.6559,False,False,False,False,False,PASS_NO_TARGET,0.1
2023,2023-01,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,21033.55,21278.05,244.5,1.16,4.4083,72.33,477,1.3,0.13,15.8991,19.3194,False,False,False,False,False,PASS_NO_TARGET,0.11
2023,2023-02,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,21278.05,21638.25,360.2,1.69,4.4083,72.33,477,1.3,0.13,15.8991,19.3194,False,False,False,False,False,PASS_NO_TARGET,0.11
2023,2023-03,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,21638.25,22339.8,701.55,3.24,4.4083,72.33,477,1.3,0.13,15.8991,19.3194,False,False,False,False,False,PASS_NO_TARGET,0.11
2023,2023-04,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,22339.8,22767.3,427.5,1.91,4.4083,72.33,477,1.3,0.13,15.8991,19.3194,False,False,False,False,False,PASS_NO_TARGET,0.11
2023,2023-05,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,22767.3,23219.8,452.5,1.99,4.4083,72.33,477,1.3,0.13,15.8991,19.3194,False,False,False,False,False,PASS_NO_TARGET,0.11
2023,2023-06,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,23219.8,23213.55,-6.25,-0.03,4.4083,72.33,477,1.3,0.13,15.8991,19.3194,False,False,False,False,False,PASS_NO_TARGET,0.12
2023,2023-07,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,23213.55,23422.35,208.8,0.9,4.4083,72.33,477,1.3,0.13,15.8991,19.3194,False,False,False,False,False,PASS_NO_TARGET,0.12
2023,2023-08,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,23422.35,23638.45,216.1,0.92,4.4083,72.33,477,1.3,0.13,15.8991,19.3194,False,False,False,False,False,PASS_NO_TARGET,0.12
2023,2023-09,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,23638.45,24097.2,458.75,1.94,4.4083,72.33,477,1.3,0.13,15.8991,19.3194,False,False,False,False,False,PASS_NO_TARGET,0.12
2023,2023-10,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,24097.2,24539.8,442.6,1.84,4.4083,72.33,477,1.3,0.13,15.8991,19.3194,False,False,False,False,False,PASS_NO_TARGET,0.12
2023,2023-11,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,24539.8,24869.4,329.6,1.34,4.4083,72.33,477,1.3,0.13,15.8991,19.3194,False,False,False,False,False,PASS_NO_TARGET,0.12
2023,2023-12,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,24869.4,25317.8,448.4,1.8,4.4083,72.33,477,1.3,0.13,15.8991,19.3194,False,False,False,False,False,PASS_NO_TARGET,0.12
2024,2024-01,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,25317.8,25791.7,473.9,1.87,4.439,71.52,488,2.8,0.28,19.9328,16.9926,False,False,False,False,False,PASS_NO_TARGET,0.13
2024,2024-02,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,25791.7,25764.35,-27.35,-0.11,4.439,71.52,488,2.8,0.28,19.9328,16.9926,False,False,False,False,False,PASS_NO_TARGET,0.13
2024,2024-03,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,25764.35,26603.6,839.25,3.26,4.439,71.52,488,2.8,0.28,19.9328,16.9926,False,False,False,False,False,PASS_NO_TARGET,0.13
2024,2024-04,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,26603.6,27426.65,823.05,3.09,4.439,71.52,488,2.8,0.28,19.9328,16.9926,False,False,False,False,False,PASS_NO_TARGET,0.13
2024,2024-05,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,27426.65,28007.3,580.65,2.12,4.439,71.52,488,2.8,0.28,19.9328,16.9926,False,False,False,False,False,PASS_NO_TARGET,0.14
2024,2024-06,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,28007.3,28311.15,303.85,1.08,4.439,71.52,488,2.8,0.28,19.9328,16.9926,False,False,False,False,False,PASS_NO_TARGET,0.14
2024,2024-07,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,28311.15,29271.95,960.8,3.39,4.439,71.52,488,2.8,0.28,19.9328,16.9926,False,False,False,False,False,PASS_NO_TARGET,0.14
2024,2024-08,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,29271.95,29597.7,325.75,1.11,4.439,71.52,488,2.8,0.28,19.9328,16.9926,False,False,False,False,False,PASS_NO_TARGET,0.15
2024,2024-09,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,29597.7,30278.2,680.5,2.3,4.439,71.52,488,2.8,0.28,19.9328,16.9926,False,False,False,False,False,PASS_NO_TARGET,0.15
2024,2024-10,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,30278.2,30788.3,510.1,1.68,4.439,71.52,488,2.8,0.28,19.9328,16.9926,False,False,False,False,False,PASS_NO_TARGET,0.15
2024,2024-11,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,30788.3,31473.15,684.85,2.22,4.439,71.52,488,2.8,0.28,19.9328,16.9926,False,False,False,False,False,PASS_NO_TARGET,0.15
2024,2024-12,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,31473.15,32022.35,549.2,1.74,4.439,71.52,488,2.8,0.28,19.9328,16.9926,False,False,False,False,False,PASS_NO_TARGET,0.16
2025,2025-01,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,32022.35,32674.2,651.85,2.04,5.4442,68.18,462,3.55,0.35,23.6976,20.6324,False,False,False,False,False,PASS_NO_TARGET,0.16
2025,2025-02,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,32674.2,33596.7,922.5,2.82,5.4442,68.18,462,3.55,0.35,23.6976,20.6324,False,False,False,False,False,PASS_NO_TARGET,0.16
2025,2025-03,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,33596.7,34310.4,713.7,2.12,5.4442,68.18,462,3.55,0.35,23.6976,20.6324,False,False,False,False,False,PASS_NO_TARGET,0.17
2025,2025-04,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,34310.4,36154.5,1844.1,5.37,5.4442,68.18,462,3.55,0.35,23.6976,20.6324,True,False,False,False,False,PASS_NO_TARGET,0.17
2025,2025-05,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,36154.5,37745.25,1590.75,4.4,5.4442,68.18,462,3.55,0.35,23.6976,20.6324,False,False,False,False,False,PASS_NO_TARGET,0.18
2025,2025-06,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,37745.25,38282.6,537.35,1.42,5.4442,68.18,462,3.55,0.35,23.6976,20.6324,False,False,False,False,False,PASS_NO_TARGET,0.19
2025,2025-07,fbs,SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,5.0,38282.6,39331.3,1048.7,2.74,5.4442,68.18,462,3.55,0.35,23.6976,20.6324,False,False,False,False,False,PASS_NO_TARGET,0.19
