entry_timestamp,exit_timestamp,direction,entry_price,exit_price,gross_pnl_fraction,xgb_probability,meta_probability,cost_fraction,net_pnl_fraction,gross_pnl_usd,cost_usd,net_pnl_usd
2025-10-23 09:00:00+00:00,2025-10-23 10:00:00+00:00,1,4113.59,4094.1549999999997,-0.004724583636191356,0.8205289,0.8620331392152965,0.00012703836088158758,-0.004851621997072944,-1122.9970451877073,30.196037340238185,-1153.1930825279455
2025-10-23 10:00:00+00:00,2025-10-23 11:00:00+00:00,1,4094.1549999999997,4116.205,0.005385726725050758,0.8010885,0.8598799337503925,0.00012703836088158758,0.00525868836416917,1280.1456517967556,30.196037340238185,1249.9496144565173
2025-10-23 11:00:00+00:00,2025-10-23 12:00:00+00:00,-1,4116.205,4107.849999999999,-0.0020297822873254546,0.29126894,0.7590818041471256,0.00012703836088158758,-0.002156820648207042,-482.46357490209726,30.196037340238185,-512.6596122423355
2025-10-23 12:00:00+00:00,2025-10-23 13:00:00+00:00,-1,4124.56,4140.057500000001,0.0037573704831546633,0.2289959,0.8113190932864438,0.00012703836088158758,0.0036303321222730758,893.0979479198483,30.196037340238185,862.9019105796101
2025-10-23 13:00:00+00:00,2025-10-23 14:00:00+00:00,1,4109.0625,4109.577499999999,0.00012533272492190565,0.8250649,0.8727702613603903,0.00012703836088158758,-1.7056359596819275e-06,29.790620844228645,30.196037340238185,-0.4054164960095399
2025-10-23 14:00:00+00:00,2025-10-23 15:00:00+00:00,1,4109.577499999999,4127.344999999999,0.004323437141652622,0.7950391,0.8322537087742937,0.00012703836088158758,0.004196398780771034,1027.6476212504147,30.196037340238185,997.4515839101765
2025-10-23 15:00:00+00:00,2025-10-23 16:00:00+00:00,1,4127.344999999999,4144.865,0.004244859588912592,0.69634634,0.7419550827842426,0.00012703836088158758,0.004117821228031004,1008.9703437715741,30.196037340238185,978.774306431336
2025-10-23 17:00:00+00:00,2025-10-23 18:00:00+00:00,-1,4148.24,4154.639999999999,0.0015428229803482046,0.29010552,0.752178293204973,0.00012703836088158758,0.0014157846194666171,366.7171081292194,30.196037340238185,336.5210707889812
2025-10-23 19:00:00+00:00,2025-10-23 20:00:00+00:00,-1,4132.9400000000005,4128.200000000001,-0.001146883332446099,0.28332198,0.7510843837945519,0.00012703836088158758,-0.0012739216933276866,-272.6053114280895,30.196037340238185,-302.8013487683277
2025-10-23 20:00:00+00:00,2025-10-23 21:00:00+00:00,-1,4137.68,4139.4400000000005,0.00042535913845445227,0.11296676,0.9062772348039594,0.00012703836088158758,0.0002983207775728647,101.10458241628466,30.196037340238185,70.90854507604647
2025-10-23 21:00:00+00:00,2025-10-23 22:00:00+00:00,1,4135.92,4118.21,-0.0042819977175574085,0.72377896,0.7739522447943225,0.00012703836088158758,-0.0044090360784389965,-1017.7977901548815,30.196037340238185,-1047.9938274951196
2025-10-23 23:00:00+00:00,2025-10-24 00:00:00+00:00,-1,4123.8724999999995,4131.7249999999985,0.0019041568331705345,0.19680667,0.8340542229708214,0.00012703836088158758,0.001777118472288947,452.60337457975396,30.196037340238185,422.40733723951575
2025-10-24 01:00:00+00:00,2025-10-24 02:00:00+00:00,1,4116.02,4121.54,0.0013411013551925225,0.83358437,0.8678587223949141,0.00012703836088158758,0.001214062994310935,318.7694356052319,30.196037340238185,288.57339826499367
2025-10-24 02:00:00+00:00,2025-10-24 03:00:00+00:00,-1,4121.54,4110.53,-0.0026713315896485824,0.20546721,0.8284034688772741,0.00012703836088158758,-0.00279836995053017,-634.9548897625731,30.196037340238185,-665.1509271028112
2025-10-24 03:00:00+00:00,2025-10-24 04:00:00+00:00,-1,4132.55,4146.3550000000005,0.0033405524434066834,0.17542897,0.8605773712765902,0.00012703836088158758,0.003213514082525096,794.0235187082928,30.196037340238185,763.8274813680547
2025-10-24 06:00:00+00:00,2025-10-24 07:00:00+00:00,-1,4122.29,4132.969999999999,0.0025907929815707728,0.17217182,0.8617039893828323,0.00012703836088158758,0.0024637546206891852,615.8114845740005,30.196037340238185,585.6154472337623
2025-10-24 07:00:00+00:00,2025-10-24 08:00:00+00:00,-1,4111.610000000001,4118.700000000001,0.0017243853381036004,0.2031524,0.831035640770414,0.00012703836088158758,0.0015973469772220129,409.87307847012937,30.196037340238185,379.67704112989117
2025-10-24 08:00:00+00:00,2025-10-24 09:00:00+00:00,-1,4104.52,4116.820000000001,0.002996696325027198,0.1839741,0.8522728576145925,0.00012703836088158758,0.0028696579641456104,712.2915747647278,30.196037340238185,682.0955374244896
2025-10-24 09:00:00+00:00,2025-10-24 10:00:00+00:00,-1,4092.22,4110.219999999999,0.004398590496112024,0.1682064,0.8751221473711327,0.00012703836088158758,0.004271552135230436,1045.5109932409862,30.196037340238185,1015.314955900748
2025-10-24 10:00:00+00:00,2025-10-24 11:00:00+00:00,-1,4074.2200000000003,4083.2400000000002,0.0022139207013858937,0.26196542,0.7824964522775611,0.00012703836088158758,0.002086882340504306,526.2318539333733,30.196037340238185,496.03581659313505
2025-10-24 11:00:00+00:00,2025-10-24 12:00:00+00:00,-1,4065.2,4069.5824999999995,0.0010780527403325075,0.1944256,0.8572622402711473,0.00012703836088158758,0.0009510143794509199,256.2448112202035,30.196037340238185,226.0487738799653
2025-10-24 12:00:00+00:00,2025-10-24 13:00:00+00:00,1,4060.8175,4054.745,-0.001495388551689461,0.7534539,0.7965597227864404,0.00012703836088158758,-0.0016224269125710486,-355.4423107447714,30.196037340238185,-385.6383480850096
2025-10-24 13:00:00+00:00,2025-10-24 14:00:00+00:00,1,4054.745,4061.4224999999997,0.0016468359909192272,0.7161403,0.7569410413861137,0.00012703836088158758,0.0015197976300376397,391.4401975116517,30.196037340238185,361.2441601714135
2025-10-24 14:00:00+00:00,2025-10-24 15:00:00+00:00,1,4061.4224999999997,4082.077500000001,0.005085656564910609,0.7493927,0.8098853090525402,0.00012703836088158758,0.004958618204029021,1208.8212919939012,30.196037340238185,1178.625254653663
2025-10-24 15:00:00+00:00,2025-10-24 16:00:00+00:00,1,4082.0775000000003,4106.674999999999,0.006025730770667373,0.8232937,0.8944528144768257,0.00012703836088158758,0.005898692409785785,1432.269671071187,30.196037340238185,1402.0736337309488
2025-10-24 16:00:00+00:00,2025-10-24 17:00:00+00:00,1,4106.674999999999,4117.45,0.0026237771433095017,0.77461255,0.8679682399776328,0.00012703836088158758,0.002496738782427914,623.6515651023337,30.196037340238185,593.4555277620956
2025-10-24 17:00:00+00:00,2025-10-24 18:00:00+00:00,1,4117.45,4130.43,0.003152436580893629,0.7907598,0.8790080841950872,0.00012703836088158758,0.0030253982200120415,749.3098308952868,30.196037340238185,719.1137935550487
2025-10-24 18:00:00+00:00,2025-10-24 19:00:00+00:00,-1,4130.43,4131.587500000001,0.0002802371665904651,0.12287168,0.9267976172136799,0.00012703836088158758,0.0001531988057088775,66.61021039444698,30.196037340238185,36.414173054208796
2025-10-24 19:00:00+00:00,2025-10-24 20:00:00+00:00,-1,4129.2725,4150.9400000000005,0.005247292349923739,0.2640094,0.8009536204540135,0.00012703836088158758,0.005120253989042151,1247.2408698749837,30.196037340238185,1217.0448325347454
2025-10-24 21:00:00+00:00,2025-10-24 22:00:00+00:00,-1,4110.23,4116.339999999999,0.001486534816786329,0.36961046,0.6969129004735778,0.00012703836088158758,0.0013594964559047414,353.33784633039863,30.196037340238185,323.1418089901604
2025-10-24 22:00:00+00:00,2025-10-24 23:00:00+00:00,1,4104.12,4112.82,0.0021198210578637607,0.8272706,0.9031747152119148,0.00012703836088158758,0.001992782696982173,503.86509534345464,30.196037340238185,473.66905800321643
2025-10-24 23:00:00+00:00,2025-10-25 00:00:00+00:00,-1,4112.82,4144.289,0.007651441103670974,0.19767998,0.8810812149270747,0.00012703836088158758,0.007524402742789386,1818.6884628371213,30.196037340238185,1788.492425496883
2025-10-27 08:00:00+00:00,2025-10-27 09:00:00+00:00,-1,4079.165,4082.4624999999996,0.0008083762240555782,0.09941959,0.9169755228504674,0.00012703836088158758,0.0006813378631739906,192.14478585169496,30.196037340238185,161.94874851145678
2025-10-27 09:00:00+00:00,2025-10-27 10:00:00+00:00,-1,4075.8675000000003,4095.6450000000004,0.004852341250052938,0.11882065,0.9074597201129071,0.00012703836088158758,0.00472530288917135,1153.3640434069293,30.196037340238185,1123.168006066691
2025-10-27 10:00:00+00:00,2025-10-27 11:00:00+00:00,-1,4056.09,4070.71,0.0036044565086080166,0.13827838,0.8955844965670404,0.00012703836088158758,0.003477418147726429,856.751477033321,30.196037340238185,826.5554396930828
2025-10-27 11:00:00+00:00,2025-10-27 12:00:00+00:00,-1,4041.4700000000003,4043.1500000000005,0.0004156903304986282,0.2508672,0.8088694816023148,0.00012703836088158758,0.00028865196961704064,98.80638143160893,30.196037340238185,68.61034409137073
2025-10-27 12:00:00+00:00,2025-10-27 13:00:00+00:00,-1,4039.79,4048.96,0.002269919971087624,0.28766266,0.760196805672528,0.00012703836088158758,0.0021428816102060364,539.542447892592,30.196037340238185,509.3464105523538
2025-10-27 13:00:00+00:00,2025-10-27 14:00:00+00:00,-1,4030.62,4037.22,0.0016374652038643953,0.34604755,0.7039881884999071,0.00012703836088158758,0.0015104268429828077,389.2128337937046,30.196037340238185,359.0167964534664
2025-10-27 14:00:00+00:00,2025-10-27 15:00:00+00:00,-1,4024.02,4008.2725,-0.0039133751820318845,0.2912568,0.795222865642679,0.00012703836088158758,-0.0040404135429134725,-930.1790601119369,30.196037340238185,-960.375097452175
2025-10-27 15:00:00+00:00,2025-10-27 16:00:00+00:00,-1,4039.7675,4063.1324999999997,0.005783748693458171,0.17055653,0.9003180323952505,0.00012703836088158758,0.005656710332576583,1374.7524000014807,30.196037340238185,1344.5563626612425
2025-10-27 16:00:00+00:00,2025-10-27 17:00:00+00:00,-1,4016.4025,4043.980000000001,0.006866219209852679,0.29383504,0.7871404451883045,0.00012703836088158758,0.006739180848971091,1632.0472824757783,30.196037340238185,1601.85124513554
2025-10-27 17:00:00+00:00,2025-10-27 18:00:00+00:00,-1,3988.825,3983.055,-0.0014465412746861499,0.37302816,0.6893101414182882,0.00012703836088158758,-0.0015735796355677374,-343.8316902194028,30.196037340238185,-374.027727559641
2025-10-27 20:00:00+00:00,2025-10-27 21:00:00+00:00,-1,4004.6274999999996,4010.154999999999,0.0013802781906680937,0.17334563,0.8820870544964311,0.00012703836088158758,0.0012532398297865062,328.0814668584954,30.196037340238185,297.8854295182572
2025-10-27 21:00:00+00:00,2025-10-27 22:00:00+00:00,-1,3999.1,4008.2649999999994,0.0022917656472706267,0.33541778,0.7448314249991167,0.00012703836088158758,0.002164727286389039,544.7349964201944,30.196037340238185,514.5389590799563
2025-10-27 23:00:00+00:00,2025-10-28 00:00:00+00:00,1,3981.73,3998.2484999999992,0.004148573609963427,0.8212796,0.8909412746317136,0.00012703836088158758,0.004021535249081839,986.0839101344116,30.196037340238185,955.8878727941734
2025-10-28 01:00:00+00:00,2025-10-28 02:00:00+00:00,1,3994.25,3998.4449999999993,0.0010502597483882353,0.8014678,0.851422491843276,0.00012703836088158758,0.0009232213875066478,249.6386316637116,30.196037340238185,219.44259432347343
2025-10-28 04:00:00+00:00,2025-10-28 05:00:00+00:00,-1,4004.2325,4024.5150000000003,0.0050652653161374255,0.26259142,0.7929274184156055,0.00012703836088158758,0.0049382269552558375,1203.9744496299397,30.196037340238185,1173.7784122897015
2025-10-28 05:00:00+00:00,2025-10-28 06:00:00+00:00,-1,3983.95,3979.9149999999995,-0.001012813915837375,0.3179532,0.7162371988571188,0.00012703836088158758,-0.0011398522767189624,-240.73804643815106,30.196037340238185,-270.93408377838927
2025-10-28 06:00:00+00:00,2025-10-28 07:00:00+00:00,-1,3987.985,4004.2200000000003,0.004070978200770597,0.11883079,0.9112034203549823,0.00012703836088158758,0.003943939839889009,967.6400805922331,30.196037340238185,937.4440432519949
2025-10-28 07:00:00+00:00,2025-10-28 08:00:00+00:00,-1,3971.75,3982.965,0.002823692327059897,0.17661762,0.8786747713166285,0.00012703836088158758,0.0026966539661783095,671.1698604543516,30.196037340238185,640.9738231141134
2025-10-28 08:00:00+00:00,2025-10-28 09:00:00+00:00,-1,3960.535,3981.0124999999994,0.005170387334034408,0.1253081,0.9192912468468851,0.00012703836088158758,0.00504334897315282,1228.9611414895521,30.196037340238185,1198.7651041493139
2025-10-28 09:00:00+00:00,2025-10-28 10:00:00+00:00,-1,3940.0575,3949.1352500000003,0.0023039638380912913,0.1689327,0.8959453900392087,0.00012703836088158758,0.0021769254772097037,547.6344121789309,30.196037340238185,517.4383748386928
2025-10-28 10:00:00+00:00,2025-10-28 11:00:00+00:00,-1,3930.9797499999995,3962.4094999999984,0.007995398602600111,0.18369694,0.8841964810359956,0.00012703836088158758,0.007868360241718523,1900.444504154437,30.196037340238185,1870.2484668141988
2025-10-28 14:00:00+00:00,2025-10-28 15:00:00+00:00,1,3923.2775,3919.3775,-0.0009940668229560848,0.6938538,0.7631027708481423,0.00012703836088158758,-0.0011211051838376724,-236.28200723285937,30.196037340238185,-266.4780445730976
2025-10-28 15:00:00+00:00,2025-10-28 16:00:00+00:00,1,3919.3775,3944.3199999999997,0.006363893245802338,0.80248106,0.8804367974369561,0.00012703836088158758,0.00623685488492075,1512.6482799841326,30.196037340238185,1482.4522426438944
2025-10-28 21:00:00+00:00,2025-10-28 22:00:00+00:00,-1,3956.49,3955.4474999999993,-0.0002634911247091419,0.21705176,0.863368911877013,0.00012703836088158758,-0.0003905294855907295,-62.62980555892682,30.196037340238185,-92.825842899165
2025-10-28 22:00:00+00:00,2025-10-28 23:00:00+00:00,-1,3957.5325000000003,3962.4050000000007,0.0012311964589047342,0.11395118,0.9101524877724789,0.00012703836088158758,0.0011041580980231467,292.64589048743545,30.196037340238185,262.44985314719725
2025-10-28 23:00:00+00:00,2025-10-29 00:00:00+00:00,-1,3952.66,3950.6684999999998,-0.000503837921804579,0.36161736,0.6590375327654227,0.00012703836088158758,-0.0006308762826861666,-119.75838317388205,30.196037340238185,-149.95442051412024
2025-10-29 04:00:00+00:00,2025-10-29 05:00:00+00:00,-1,3967.27,3972.6555,0.0013574826013858057,0.20401351,0.8453136701235106,0.00012703836088158758,0.0012304442405042181,322.66313132280396,30.196037340238185,292.46709398256576
2025-10-29 05:00:00+00:00,2025-10-29 06:00:00+00:00,-1,3961.8845,3960.299,-0.00040018834471326417,0.23387985,0.8068989608803674,0.00012703836088158758,-0.0005272267055948517,-95.12167912299674,30.196037340238185,-125.31771646323492
2025-10-29 07:00:00+00:00,2025-10-29 08:00:00+00:00,1,3954.5775000000003,3966.3925,0.0029876769389396464,0.8555972,0.8902695258540981,0.00012703836088158758,0.002860638578058059,710.1477363430436,30.196037340238185,679.9516990028054
2025-10-29 08:00:00+00:00,2025-10-29 09:00:00+00:00,1,3966.3925,3984.0625,0.0044549297630025455,0.8278079,0.8720264250416327,0.00012703836088158758,0.004327891402120958,1058.9024019063856,30.196037340238185,1028.7063645661474
2025-10-29 09:00:00+00:00,2025-10-29 10:00:00+00:00,1,3984.0625,4009.105,0.006285669464271712,0.8533922,0.901188774451036,0.00012703836088158758,0.006158631103390124,1494.055091189804,30.196037340238185,1463.8590538495657
2025-10-29 10:00:00+00:00,2025-10-29 11:00:00+00:00,1,4009.105,4016.835,0.001928111137024353,0.62728435,0.6559861160151309,0.00012703836088158758,0.0018010727761427654,458.29712762103827,30.196037340238185,428.10109028080007
2025-10-29 13:00:00+00:00,2025-10-29 14:00:00+00:00,-1,4019.975,4023.3399999999997,0.000837069882275333,0.3032542,0.7576188686224193,0.00012703836088158758,0.0007100315213937455,198.96504682656186,30.196037340238185,168.76900948632368
2025-10-29 15:00:00+00:00,2025-10-29 16:00:00+00:00,-1,4022.3,4034.2850000000003,0.0029796385152774736,0.2615582,0.8048277322754132,0.00012703836088158758,0.002852600154395886,708.2370651144855,30.196037340238185,678.0410277742474
2025-10-29 16:00:00+00:00,2025-10-29 17:00:00+00:00,-1,4010.3149999999996,4018.971499999999,0.0021585586169663973,0.2265185,0.832200352596758,0.00012703836088158758,0.00203152025608481,513.0727139951405,30.196037340238185,482.87667665490227
2025-10-29 17:00:00+00:00,2025-10-29 18:00:00+00:00,-1,4001.6585,4010.3295000000003,0.002166851569168089,0.33475965,0.6906462844664362,0.00012703836088158758,0.0020398132082865015,515.0438846919703,30.196037340238185,484.8478473517321
2025-10-29 18:00:00+00:00,2025-10-29 19:00:00+00:00,-1,3992.9875,3993.175,4.695732205522807e-05,0.25531086,0.8401154054570179,0.00012703836088158758,-8.008103882635951e-05,11.161392829201445,30.196037340238185,-19.03464451103674
2025-10-29 19:00:00+00:00,2025-10-29 20:00:00+00:00,-1,3992.8,3997.0575000000013,0.0010662943297937834,0.14863609,0.9058894812174986,0.00012703836088158758,0.0009392559689121959,253.44992783832396,30.196037340238185,223.25389049808578
2025-10-29 20:00:00+00:00,2025-10-29 21:00:00+00:00,-1,3988.5424999999996,4007.9049999999993,0.004854530194927026,0.2666487,0.8002165719562168,0.00012703836088158758,0.004727491834045438,1153.8843386995875,30.196037340238185,1123.6883013593492
2025-10-29 21:00:00+00:00,2025-10-29 22:00:00+00:00,-1,3969.18,3994.8814999999995,0.006475266931708733,0.23778678,0.8900214117623259,0.00012703836088158758,0.006348228570827145,1539.1209450516878,30.196037340238185,1508.9249077114496
2025-10-29 22:00:00+00:00,2025-10-29 23:00:00+00:00,-1,3943.4785,3956.8370000000004,0.0033874915255656334,0.35765713,0.6854438183789562,0.00012703836088158758,0.003260453164684046,805.1805760550047,30.196037340238185,774.9845387147666
2025-10-29 23:00:00+00:00,2025-10-30 00:00:00+00:00,1,3930.12,3945.6704999999997,0.00395674941223176,0.7605998,0.8533139765278264,0.00012703836088158758,0.0038297110513501723,940.4887796771973,30.196037340238185,910.2927423369591
2025-10-30 00:00:00+00:00,2025-10-30 01:00:00+00:00,1,3945.6705,3944.7870000000003,-0.00022391631536386849,0.59122586,0.6623989415367012,0.00012703836088158758,-0.00035095467624545606,-53.223178990149336,30.196037340238185,-83.41921633038751
2025-10-30 03:00:00+00:00,2025-10-30 04:00:00+00:00,-1,3949.085,3950.2799999999993,0.00030260174192242226,0.31248662,0.7316491644224253,0.00012703836088158758,0.00017556338104083468,71.92609724260788,30.196037340238185,41.730059902369696
2025-10-30 04:00:00+00:00,2025-10-30 05:00:00+00:00,1,3947.8900000000003,3926.1375,-0.005509905291180987,0.6609241,0.71440785807473,0.00012703836088158758,-0.005636943652062575,-1309.661938009081,30.196037340238185,-1339.8579753493193
2025-10-30 05:00:00+00:00,2025-10-30 06:00:00+00:00,1,3926.1375,3946.62,0.005216959416220159,0.8251449,0.9018816513039716,0.00012703836088158758,0.005089921055338571,1240.0309657767561,30.196037340238185,1209.8349284365179
2025-10-30 06:00:00+00:00,2025-10-30 07:00:00+00:00,1,3946.62,3968.1249999999995,0.005448966457373679,0.7222856,0.8116823878595386,0.00012703836088158758,0.005321928096492091,1295.1772478072671,30.196037340238185,1264.9812104670289
2025-10-30 08:00:00+00:00,2025-10-30 09:00:00+00:00,-1,3970.038,3963.0635,-0.0017567841919900534,0.32519963,0.7446471708202985,0.00012703836088158758,-0.0018838225528716409,-417.57403584195936,30.196037340238185,-447.77007318219756
2025-10-30 09:00:00+00:00,2025-10-30 10:00:00+00:00,1,3977.0125,3968.8599999999997,-0.0020499055509632285,0.78479177,0.8640835100579001,0.00012703836088158758,-0.002176943911844816,-487.2467192688611,30.196037340238185,-517.4427566090993
2025-10-30 10:00:00+00:00,2025-10-30 11:00:00+00:00,1,3968.8599999999997,3976.42,0.001904829094500789,0.7437985,0.8162748551152498,0.00012703836088158758,0.0017777907336192014,452.7631659064831,30.196037340238185,422.5671285662449
2025-10-30 11:00:00+00:00,2025-10-30 12:00:00+00:00,1,3976.42,3995.2675,0.004739816216596801,0.7936569,0.8595923011464113,0.00012703836088158758,0.004612777855715213,1126.6177119179695,30.196037340238185,1096.4216745777312
2025-10-30 13:00:00+00:00,2025-10-30 14:00:00+00:00,-1,3984.1499999999996,3993.8999999999996,0.0024471970181844426,0.33314696,0.7272757208141304,0.00012703836088158758,0.002320158657302855,581.6798329828506,30.196037340238185,551.4837956426124
2025-10-30 14:00:00+00:00,2025-10-30 15:00:00+00:00,1,3974.4,3969.7675,-0.0011655847423510878,0.79104424,0.8703214731792492,0.00012703836088158758,-0.0012926231032326754,-277.0504921426967,30.196037340238185,-307.24652948293493
2025-10-30 15:00:00+00:00,2025-10-30 16:00:00+00:00,1,3969.7675,3995.9450000000006,0.006594214900494862,0.82087445,0.8870282993613403,0.00012703836088158758,0.006467176539613274,1567.393958668097,30.196037340238185,1537.1979213278587
2025-10-30 17:00:00+00:00,2025-10-30 18:00:00+00:00,1,3999.125,4001.9499999999994,0.0007064045259900149,0.727019,0.7929608873022411,0.00012703836088158758,0.0005793661651084274,167.90690068797414,30.196037340238185,137.71086334773597
2025-10-30 19:00:00+00:00,2025-10-30 20:00:00+00:00,1,4002.2650000000003,4010.2299999999996,0.0019901230927986254,0.74677515,0.7944146565500162,0.00012703836088158758,0.001863084731917038,473.0368906273203,30.196037340238185,442.8408532870821
2025-10-30 20:00:00+00:00,2025-10-30 21:00:00+00:00,1,4010.23,4016.19,0.0014861990459400175,0.7931699,0.8456023774319872,0.00012703836088158758,0.00135916068505843,353.25803619318793,30.196037340238185,323.0619988529497
2025-10-30 21:00:00+00:00,2025-10-30 22:00:00+00:00,1,4016.19,4024.1249999999995,0.001975753139169199,0.63425547,0.6886571201753626,0.00012703836088158758,0.0018487147782876114,469.6212636201669,30.196037340238185,439.4252262799287
2025-10-30 22:00:00+00:00,2025-10-30 23:00:00+00:00,1,4024.125,4024.5699999999997,0.00011058304600383032,0.831575,0.8724513438867216,0.00012703836088158758,-1.6455314877757255e-05,26.28473606835479,30.196037340238185,-3.9113012718833957
2025-10-30 23:00:00+00:00,2025-10-31 00:00:00+00:00,1,4024.57,4031.4055,0.0016984423180612298,0.7606615,0.8190953466358686,0.00012703836088158758,0.0015714039571796423,403.70662294849245,30.196037340238185,373.51058560825425
2025-10-31 00:00:00+00:00,2025-10-31 01:00:00+00:00,1,4031.4055,4037.2149999999997,0.0014410606921085706,0.61365,0.6659821943778277,0.00012703836088158758,0.001314022331226983,342.52899806397505,30.196037340238185,312.33296072373685
2025-10-31 02:00:00+00:00,2025-10-31 03:00:00+00:00,-1,4030.755,4037.9050000000007,0.001773861224510071,0.21600199,0.8343129907465119,0.00012703836088158758,0.0016468228636284834,421.63311459625436,30.196037340238185,391.43707725601615
2025-10-31 03:00:00+00:00,2025-10-31 04:00:00+00:00,-1,4023.605,4032.3500000000004,0.0021734240811412515,0.15687557,0.886504401401154,0.00012703836088158758,0.002046385720259664,516.6061200324103,30.196037340238185,486.4100826921721
2025-10-31 04:00:00+00:00,2025-10-31 05:00:00+00:00,-1,4014.8599999999997,4021.627499999999,0.0016856129478984255,0.22908878,0.8162251422288076,0.00012703836088158758,0.001558574587016838,400.65718073435,30.196037340238185,370.4611433941118
2025-10-31 05:00:00+00:00,2025-10-31 06:00:00+00:00,-1,4008.0925,4015.1300000000006,0.0017558227510966647,0.19402105,0.8589920828992715,0.00012703836088158758,0.0016287843902150771,417.3455087662341,30.196037340238185,387.1494714259959
2025-10-31 08:00:00+00:00,2025-10-31 09:00:00+00:00,1,4007.8115,4013.205,0.0013457469244748989,0.6982562,0.713537612436229,0.00012703836088158758,0.0012187085635933113,319.8736515486984,30.196037340238185,289.67761420846017
2025-10-31 09:00:00+00:00,2025-10-31 10:00:00+00:00,1,4013.205,4015.5899999999997,0.0005942881063888384,0.7039627,0.7346638922865615,0.00012703836088158758,0.0004672497455072508,141.25769355685776,30.196037340238185,111.06165621661958
2025-10-31 12:00:00+00:00,2025-10-31 13:00:00+00:00,1,4008.425,4008.8900000000003,0.00011600566307219058,0.7946292,0.8300426401213753,0.00012703836088158758,-1.1032697809397002e-05,27.573650269874143,30.196037340238185,-2.6223870703640415
2025-10-31 13:00:00+00:00,2025-10-31 14:00:00+00:00,1,4008.8900000000003,4015.558,0.0016633033083970038,0.81130034,0.84924978395854,0.00012703836088158758,0.0015362649475154162,395.3543517088708,30.196037340238185,365.1583143686326
2025-10-31 14:00:00+00:00,2025-10-31 15:00:00+00:00,1,4015.558,4019.765000000001,0.0010476750678237831,0.8360315,0.8790268439137234,0.00012703836088158758,0.0009206367069421956,249.02427305348417,30.196037340238185,218.828235713246
2025-10-31 15:00:00+00:00,2025-10-31 16:00:00+00:00,1,4019.7650000000003,4016.535,-0.000803529559563923,0.8376121,0.8848863231832285,0.00012703836088158758,-0.0009305679204455106,-190.99277112992095,30.196037340238185,-221.18880847015913
2025-10-31 16:00:00+00:00,2025-10-31 17:00:00+00:00,-1,4016.535,4016.285,-6.224270422142468e-05,0.24580014,0.8220665657673888,0.00012703836088158758,-0.00018928106510301225,-14.794610130237796,30.196037340238185,-44.99064747047598
2025-10-31 17:00:00+00:00,2025-10-31 18:00:00+00:00,-1,4016.785,4023.8502499999995,0.0017589315833433084,0.20995907,0.8425270066786446,0.00012703836088158758,0.0016318932224617208,418.0844541836084,30.196037340238185,387.8884168433702
2025-10-31 18:00:00+00:00,2025-10-31 19:00:00+00:00,-1,4009.71975,4030.2895000000003,0.005129971988690758,0.13370068,0.9029105704853482,0.00012703836088158758,0.00500293362780917,1219.3547260049177,30.196037340238185,1189.1586886646794
2025-11-03 02:00:00+00:00,2025-11-03 03:00:00+00:00,1,3970.7375,3995.9999999999995,0.006362168237008822,0.79935294,0.8403824612961406,0.00012703836088158758,0.006235129876127234,1512.2382587151255,30.196037340238185,1482.0422213748873
2025-11-03 03:00:00+00:00,2025-11-03 04:00:00+00:00,1,3996.0,4003.9000000000005,0.001976976976977,0.64855844,0.6743680455440627,0.00012703836088158758,0.0018499386160954123,469.9121604161134,30.196037340238185,439.7161230758752
2025-11-03 04:00:00+00:00,2025-11-03 05:00:00+00:00,1,4003.9,4011.4300000000007,0.0018806663503084992,0.73073906,0.7604830173016699,0.00012703836088158758,0.0017536279894269117,447.0198682064043,30.196037340238185,416.8238308661661
2025-11-03 06:00:00+00:00,2025-11-03 07:00:00+00:00,1,4003.8500000000004,4013.97,0.0025275672165539255,0.87814164,0.9017185495842046,0.00012703836088158758,0.002400528855672338,600.7832084842815,30.196037340238185,570.5871711440434
2025-11-03 08:00:00+00:00,2025-11-03 09:00:00+00:00,1,4017.6099999999997,4025.3174999999997,0.0019184291158177219,0.7669089,0.7820199785970616,0.00012703836088158758,0.0017913907549361343,455.99578594868376,30.196037340238185,425.79974860844555
2025-11-03 09:00:00+00:00,2025-11-03 10:00:00+00:00,-1,4025.3175,4031.0925000000007,0.001434669439118913,0.06192508,0.927706644566106,0.00012703836088158758,0.0013076310782373255,341.0098465841595,30.196037340238185,310.8138092439213
2025-11-03 10:00:00+00:00,2025-11-03 11:00:00+00:00,-1,4019.5424999999996,4038.5399999999995,0.004726284148009256,0.12279633,0.8869448258997711,0.00012703836088158758,0.004599245787127668,1123.401243714786,30.196037340238185,1093.2052063745477
2025-11-03 11:00:00+00:00,2025-11-03 12:00:00+00:00,1,4000.545,3998.785,-0.0004399400581671293,0.68766385,0.6993258468782817,0.00012703836088158758,-0.0005669784190487168,-104.5703544322618,30.196037340238185,-134.7663917725
2025-11-03 12:00:00+00:00,2025-11-03 13:00:00+00:00,1,3998.785,4007.6099999999997,0.0022069203520570057,0.8224025,0.8307634833595503,0.00012703836088158758,0.0020798819911754182,524.5679249574096,30.196037340238185,494.37188761717135
2025-11-03 13:00:00+00:00,2025-11-03 14:00:00+00:00,1,4007.61,4013.4000000000005,0.00144475136053657,0.6836934,0.6710990277246331,0.00012703836088158758,0.0013177129996549825,343.4062414484846,30.196037340238185,313.2102041082464
